92359,584,93160,1,No,6,5,2017-10-08 00:00:00,958
92217,584,94664,1,No,7,5,2017-06-28 00:00:00,958
93750,577,94166,1,No,9,4,2020-11-14 00:00:00,958
93954,583,94783,1,Yes,10,3,2021-05-01 00:00:00,958
92835,580,93913,1,Yes,2,3,2018-10-25 00:00:00,958
92052,579,94028,1,Yes,3,1,2017-02-08 00:00:00,958
92052,579,94029,1,Yes,3,1,2017-02-08 00:00:00,958
93526,577,93258,1,Yes,3,4,2020-05-17 00:00:00,958
93939,588,93879,1,Yes,5,3,2021-04-16 00:00:00,958
93381,581,93390,1,Yes,7,4,2020-01-14 00:00:00,958
93379,579,93660,1,Yes,7,5,2020-01-14 00:00:00,958
92821,579,94429,1,Yes,8,3,2018-10-15 00:00:00,958
92281,588,93200,1,Yes,9,1,2017-08-19 00:00:00,958
92267,578,93589,1,Yes,9,4,2017-08-06 00:00:00,958
93078,588,93939,2,No,1,1,2019-04-26 00:00:00,958
92903,577,93694,2,No,1,4,2018-12-28 00:00:00,958
92848,584,93255,2,No,10,2,2018-11-05 00:00:00,958
92385,583,94164,2,No,2,1,2017-11-01 00:00:00,958
93489,577,94479,2,No,2,5,2020-04-21 00:00:00,958
93213,583,93614,2,No,3,1,2019-08-26 00:00:00,958
93287,584,93279,2,No,3,3,2019-11-06 00:00:00,958
93862,586,93990,2,No,4,2,2021-02-09 00:00:00,958
92137,581,94985,2,No,6,3,2017-04-21 00:00:00,958
92001,580,94203,2,No,7,2,2017-01-01 00:00:00,958
93536,584,93445,2,No,8,3,2020-05-21 00:00:00,958
93616,581,93202,2,No,9,2,2020-08-07 00:00:00,958
92330,579,94612,2,Yes,1,2,2017-09-15 00:00:00,958
92092,584,95022,2,Yes,1,4,2017-03-06 00:00:00,958
92410,587,94910,2,Yes,10,1,2017-11-23 00:00:00,958
92023,580,93238,2,Yes,10,5,2017-01-21 00:00:00,958
93647,582,94525,2,Yes,2,1,2020-09-02 00:00:00,958
93764,583,94212,2,Yes,2,1,2020-11-25 00:00:00,958
92581,577,93654,2,Yes,2,4,2018-03-31 00:00:00,958
93794,586,93766,2,Yes,2,5,2020-12-21 00:00:00,958
93380,583,93559,2,Yes,3,3,2020-01-14 00:00:00,958
92970,584,93657,2,Yes,3,5,2019-02-14 00:00:00,958
92751,581,94052,2,Yes,5,2,2018-08-15 00:00:00,958
92237,577,94852,2,Yes,6,3,2017-07-13 00:00:00,958
93085,588,93277,2,Yes,8,1,2019-04-30 00:00:00,958
93540,584,94816,3,No,10,4,2020-05-29 00:00:00,958
93860,579,94706,3,No,10,5,2021-02-07 00:00:00,958
93337,578,93263,3,No,4,4,2019-12-20 00:00:00,958
92521,582,94634,3,No,5,1,2018-02-11 00:00:00,958
93953,577,93234,3,No,5,3,2021-05-01 00:00:00,958
93440,578,95110,3,No,6,4,2020-02-29 00:00:00,958
93479,587,94769,3,No,6,4,2020-04-14 00:00:00,958
93479,587,94770,3,No,6,4,2020-04-14 00:00:00,958
92687,585,94457,3,No,7,5,2018-06-30 00:00:00,958
93887,582,93989,3,No,8,5,2021-03-03 00:00:00,958
92353,581,94488,3,No,9,1,2017-10-02 00:00:00,958
93153,581,93236,3,No,9,5,2019-07-06 00:00:00,958
93397,584,93322,3,Yes,10,5,2020-01-26 00:00:00,958
92889,585,93583,3,Yes,2,2,2018-12-14 00:00:00,958
92737,586,94220,3,Yes,4,3,2018-08-07 00:00:00,958
93775,588,94854,3,Yes,4,3,2020-12-06 00:00:00,958
93593,582,94242,3,Yes,5,1,2020-07-14 00:00:00,958
93384,578,94068,3,Yes,6,3,2020-01-16 00:00:00,958
92829,584,94229,3,Yes,6,5,2018-10-21 00:00:00,958
93565,586,94553,3,Yes,7,2,2020-06-19 00:00:00,958
92128,580,94775,3,Yes,7,5,2017-04-15 00:00:00,958
93089,585,93248,3,Yes,9,5,2019-05-08 00:00:00,958
92698,583,94691,4,No,2,1,2018-07-10 00:00:00,958
93759,581,93224,4,No,2,5,2020-11-22 00:00:00,958
92814,579,93197,4,No,3,4,2018-10-11 00:00:00,958
93608,585,94138,4,No,6,2,2020-07-29 00:00:00,958
93523,586,93230,4,No,9,3,2020-05-14 00:00:00,958
93246,578,94408,4,Yes,1,1,2019-09-20 00:00:00,958
92794,585,94696,4,Yes,1,2,2018-09-26 00:00:00,958
93351,583,94336,4,Yes,1,4,2019-12-27 00:00:00,958
93571,580,94464,4,Yes,3,4,2020-06-24 00:00:00,958
93263,587,94149,4,Yes,4,1,2019-10-07 00:00:00,958
93289,577,93215,4,Yes,4,1,2019-11-06 00:00:00,958
93116,577,93126,4,Yes,4,3,2019-06-07 00:00:00,958
92860,586,93984,4,Yes,5,1,2018-11-17 00:00:00,958
93827,582,94820,4,Yes,5,2,2021-01-18 00:00:00,958
93067,582,93312,4,Yes,6,1,2019-04-16 00:00:00,958
93003,581,94486,4,Yes,7,2,2019-03-07 00:00:00,958
92864,585,94765,4,Yes,7,3,2018-11-21 00:00:00,958
92292,583,93758,4,Yes,7,5,2017-08-26 00:00:00,958
93441,577,94393,5,No,10,1,2020-03-01 00:00:00,958
92469,579,94825,5,No,10,4,2018-01-05 00:00:00,958
92048,588,94303,5,No,2,4,2017-02-03 00:00:00,958
93652,584,93926,5,No,4,1,2020-09-05 00:00:00,958
92586,578,93246,5,No,4,2,2018-04-03 00:00:00,958
93949,586,93393,5,No,7,2,2021-04-24 00:00:00,958
93308,585,93602,5,No,7,5,2019-11-23 00:00:00,958
92156,587,94456,5,No,8,1,2017-05-06 00:00:00,958
93112,584,93320,5,No,8,3,2019-06-04 00:00:00,958
93512,579,94308,5,Yes,1,3,2020-05-06 00:00:00,958
93772,577,93235,5,Yes,10,4,2020-12-04 00:00:00,958
92384,588,94635,5,Yes,2,4,2017-11-01 00:00:00,958
92416,579,94473,5,Yes,2,5,2017-11-26 00:00:00,958
92825,588,94672,5,Yes,3,3,2018-10-17 00:00:00,958
92622,586,94756,5,Yes,6,5,2018-05-06 00:00:00,958
93893,583,94727,5,Yes,6,5,2021-03-08 00:00:00,958
92440,581,93352,5,Yes,7,3,2017-12-15 00:00:00,958
92931,580,94148,5,Yes,7,5,2019-01-17 00:00:00,958
92554,587,94228,5,Yes,9,5,2018-03-15 00:00:00,958
92759,587,94982,1,No,1,3,2018-08-21 00:00:00,959
92133,584,93547,1,No,1,4,2017-04-18 00:00:00,959
92787,580,94361,1,No,10,1,2018-09-20 00:00:00,959
93220,585,93431,1,No,10,4,2019-09-01 00:00:00,959
93314,583,93909,1,No,2,3,2019-11-29 00:00:00,959
93241,587,94993,1,No,3,4,2019-09-13 00:00:00,959
92185,580,93817,1,No,4,1,2017-06-06 00:00:00,959
92020,588,95117,1,No,4,5,2017-01-17 00:00:00,959
93194,580,93674,1,No,5,1,2019-08-09 00:00:00,959
93740,586,95036,1,No,7,1,2020-11-10 00:00:00,959
93177,588,93959,1,Yes,1,4,2019-07-28 00:00:00,959
92995,588,93457,1,Yes,1,5,2019-03-04 00:00:00,959
92224,577,94990,1,Yes,2,2,2017-07-02 00:00:00,959
93007,582,94097,1,Yes,3,2,2019-03-09 00:00:00,959
93809,582,95049,1,Yes,5,2,2021-01-03 00:00:00,959
93551,585,93723,1,Yes,9,2,2020-06-09 00:00:00,959
92981,587,94999,2,No,1,4,2019-02-21 00:00:00,959
92890,583,94796,2,No,3,4,2018-12-14 00:00:00,959
93360,586,93439,2,No,4,1,2020-01-05 00:00:00,959
93841,582,94575,2,No,4,5,2021-01-26 00:00:00,959
93931,579,94673,2,No,8,1,2021-04-08 00:00:00,959
92511,584,93300,2,No,8,4,2018-02-04 00:00:00,959
92251,584,94306,2,No,9,3,2017-07-27 00:00:00,959
92291,584,94686,2,Yes,10,2,2017-08-25 00:00:00,959
92216,584,94928,2,Yes,2,1,2017-06-28 00:00:00,959
92784,582,93525,2,Yes,2,4,2018-09-18 00:00:00,959
93199,582,94359,2,Yes,2,4,2019-08-15 00:00:00,959
93516,578,94876,2,Yes,4,2,2020-05-10 00:00:00,959
92527,582,93572,2,Yes,5,3,2018-02-16 00:00:00,959
92203,579,93703,2,Yes,6,1,2017-06-16 00:00:00,959
92166,588,94666,2,Yes,7,1,2017-05-21 00:00:00,959
92476,587,94903,2,Yes,7,1,2018-01-10 00:00:00,959
92548,586,93760,2,Yes,8,1,2018-03-07 00:00:00,959
93620,585,94540,2,Yes,8,1,2020-08-08 00:00:00,959
93620,585,94541,2,Yes,8,1,2020-08-08 00:00:00,959
92033,588,93686,2,Yes,8,5,2017-01-26 00:00:00,959
92646,583,94517,2,Yes,9,4,2018-05-25 00:00:00,959
92118,579,94810,2,Yes,9,5,2017-04-04 00:00:00,959
92094,579,94181,3,No,10,1,2017-03-11 00:00:00,959
92892,584,95074,3,No,10,3,2018-12-15 00:00:00,959
92783,587,93383,3,No,2,4,2018-09-18 00:00:00,959
93334,580,94829,3,No,3,3,2019-12-19 00:00:00,959
93334,580,94830,3,No,3,3,2019-12-19 00:00:00,959
92739,587,94452,3,No,4,1,2018-08-08 00:00:00,959
93229,582,94244,3,No,4,3,2019-09-06 00:00:00,959
92321,585,94398,3,No,5,3,2017-09-12 00:00:00,959
92854,578,93218,3,No,7,3,2018-11-10 00:00:00,959
93074,578,93254,3,No,9,1,2019-04-23 00:00:00,959
93354,588,93738,3,No,9,2,2019-12-30 00:00:00,959
92836,581,93441,3,No,9,4,2018-10-25 00:00:00,959
92891,584,93398,3,No,9,5,2018-12-14 00:00:00,959
92730,578,94908,3,Yes,1,1,2018-08-01 00:00:00,959
92501,577,93728,3,Yes,10,1,2018-01-28 00:00:00,959
93258,582,93335,3,Yes,2,5,2019-10-04 00:00:00,959
92346,582,93987,3,Yes,3,2,2017-09-25 00:00:00,959
92919,579,94371,3,Yes,4,1,2019-01-07 00:00:00,959
92098,579,94284,3,Yes,4,3,2017-03-14 00:00:00,959
92428,583,93966,3,Yes,6,1,2017-12-07 00:00:00,959
92247,588,94317,3,Yes,6,2,2017-07-25 00:00:00,959
93594,579,93700,3,Yes,8,5,2020-07-15 00:00:00,959
92339,588,94953,4,No,1,5,2017-09-21 00:00:00,959
93804,586,94190,4,No,10,2,2020-12-30 00:00:00,959
92320,585,94529,4,No,4,4,2017-09-12 00:00:00,959
93083,578,94574,4,No,7,4,2019-04-28 00:00:00,959
92991,588,93862,4,No,8,1,2019-03-02 00:00:00,959
93955,578,94312,4,No,8,4,2021-05-02 00:00:00,959
92643,587,93425,4,No,9,2,2018-05-24 00:00:00,959
93134,582,94675,4,No,9,3,2019-06-21 00:00:00,959
92647,587,94694,4,Yes,10,5,2018-05-25 00:00:00,959
93386,582,94998,4,Yes,2,2,2020-01-17 00:00:00,959
93732,588,94939,4,Yes,2,5,2020-11-04 00:00:00,959
92276,582,93480,4,Yes,3,3,2017-08-14 00:00:00,959
92489,583,93627,4,Yes,4,4,2018-01-17 00:00:00,959
92059,584,94218,4,Yes,4,5,2017-02-15 00:00:00,959
93606,587,93727,4,Yes,6,5,2020-07-26 00:00:00,959
93531,588,93452,4,Yes,7,1,2020-05-20 00:00:00,959
92949,585,94806,4,Yes,7,2,2019-02-01 00:00:00,959
92949,585,94807,4,Yes,7,2,2019-02-01 00:00:00,959
92850,588,94818,4,Yes,7,5,2018-11-07 00:00:00,959
93950,577,93515,4,Yes,8,2,2021-04-28 00:00:00,959
92853,578,94882,5,No,1,2,2018-11-10 00:00:00,959
93092,584,93430,5,No,1,3,2019-05-12 00:00:00,959
93391,583,93553,5,No,1,5,2020-01-22 00:00:00,959
93568,578,95089,5,No,1,5,2020-06-20 00:00:00,959
92308,582,94416,5,No,10,2,2017-09-07 00:00:00,959
92796,582,93370,5,No,10,3,2018-09-28 00:00:00,959
93926,584,94745,5,No,10,3,2021-04-02 00:00:00,959
92510,584,94133,5,No,10,5,2018-02-02 00:00:00,959
92188,581,94005,5,No,2,2,2017-06-07 00:00:00,959
93027,587,94660,5,No,6,4,2019-03-25 00:00:00,959
93180,578,94814,5,No,7,1,2019-07-31 00:00:00,959
93294,584,94599,5,No,7,1,2019-11-12 00:00:00,959
93670,584,93161,5,No,7,2,2020-09-19 00:00:00,959
92468,581,93244,5,No,7,5,2018-01-05 00:00:00,959
93519,585,94480,5,No,8,1,2020-05-11 00:00:00,959
93997,586,93950,5,No,8,1,2021-05-29 00:00:00,959
93167,583,93933,5,No,9,2,2019-07-19 00:00:00,959
93464,578,93793,5,No,9,3,2020-04-01 00:00:00,959
93725,581,94695,5,Yes,1,1,2020-10-25 00:00:00,959
93402,578,94665,5,Yes,1,3,2020-02-01 00:00:00,959
93888,582,93718,5,Yes,1,3,2021-03-04 00:00:00,959
93472,578,94025,5,Yes,1,4,2020-04-08 00:00:00,959
93615,580,94508,5,Yes,10,3,2020-08-07 00:00:00,959
93581,582,93619,5,Yes,3,4,2020-07-02 00:00:00,959
92905,588,93999,5,Yes,4,4,2018-12-29 00:00:00,959
92878,585,94709,5,Yes,5,2,2018-12-04 00:00:00,959
93967,581,93846,5,Yes,5,4,2021-05-10 00:00:00,959
92433,587,94081,5,Yes,5,5,2017-12-10 00:00:00,959
93327,583,94774,5,Yes,6,2,2019-12-11 00:00:00,959
92255,587,95000,5,Yes,7,3,2017-07-29 00:00:00,959
93935,577,93534,5,Yes,9,3,2021-04-13 00:00:00,959
92645,581,93282,1,No,10,2,2018-05-25 00:00:00,960
93463,588,94199,1,No,10,5,2020-03-30 00:00:00,960
92222,584,94387,1,No,3,1,2017-07-02 00:00:00,960
93978,586,93946,1,No,4,4,2021-05-18 00:00:00,960
92569,581,94677,1,No,5,1,2018-03-24 00:00:00,960
93930,586,94413,1,No,5,3,2021-04-07 00:00:00,960
93266,588,93422,1,No,5,4,2019-10-11 00:00:00,960
92623,588,94773,1,No,8,1,2018-05-07 00:00:00,960
93244,583,93898,1,No,8,2,2019-09-19 00:00:00,960
92314,585,94869,1,No,9,2,2017-09-09 00:00:00,960
92419,583,94681,1,Yes,1,1,2017-11-29 00:00:00,960
93918,581,93853,1,Yes,1,5,2021-03-25 00:00:00,960
92065,585,94178,1,Yes,5,1,2017-02-18 00:00:00,960
93897,583,94646,1,Yes,6,2,2021-03-09 00:00:00,960
93897,583,94647,1,Yes,6,2,2021-03-09 00:00:00,960
92026,578,93190,1,Yes,6,4,2017-01-21 00:00:00,960
92693,577,94474,1,Yes,6,4,2018-07-06 00:00:00,960
92719,588,94924,1,Yes,8,1,2018-07-26 00:00:00,960
93979,579,93663,1,Yes,8,4,2021-05-18 00:00:00,960
92093,579,94167,1,Yes,9,3,2017-03-10 00:00:00,960
93349,582,94328,1,Yes,9,5,2019-12-26 00:00:00,960
92690,584,94926,2,No,1,4,2018-07-04 00:00:00,960
93695,585,94071,2,No,2,4,2020-10-04 00:00:00,960
93904,579,94155,2,No,2,5,2021-03-14 00:00:00,960
92327,581,93856,2,No,4,2,2017-09-13 00:00:00,960
92856,581,93774,2,No,4,3,2018-11-11 00:00:00,960
92960,587,93249,2,No,5,4,2019-02-09 00:00:00,960
92876,581,94948,2,No,5,5,2018-12-03 00:00:00,960
92187,579,93503,2,No,7,3,2017-06-07 00:00:00,960
92057,588,93284,2,No,8,5,2017-02-12 00:00:00,960
93004,577,94094,2,Yes,1,4,2019-03-07 00:00:00,960
93004,577,94095,2,Yes,1,4,2019-03-07 00:00:00,960
93265,577,94406,2,Yes,10,2,2019-10-10 00:00:00,960
93356,585,94543,2,Yes,10,3,2019-12-31 00:00:00,960
93217,579,93461,2,Yes,10,5,2019-08-29 00:00:00,960
92952,588,93380,2,Yes,2,2,2019-02-02 00:00:00,960
93395,586,94246,2,Yes,2,4,2020-01-26 00:00:00,960
92957,579,94721,2,Yes,4,2,2019-02-08 00:00:00,960
92721,588,93207,2,Yes,5,2,2018-07-27 00:00:00,960
93454,580,93740,2,Yes,5,2,2020-03-19 00:00:00,960
92736,580,94936,2,Yes,7,1,2018-08-05 00:00:00,960
93815,587,94883,2,Yes,8,4,2021-01-11 00:00:00,960
93422,582,93386,2,Yes,9,4,2020-02-16 00:00:00,960
93773,588,94938,2,Yes,9,4,2020-12-05 00:00:00,960
92717,578,93869,3,No,1,1,2018-07-24 00:00:00,960
93060,579,93951,3,No,10,1,2019-04-13 00:00:00,960
92459,582,93275,3,No,10,2,2017-12-31 00:00:00,960
92236,588,93587,3,No,4,3,2017-07-13 00:00:00,960
93976,581,93141,3,No,4,5,2021-05-16 00:00:00,960
92420,579,93629,3,No,5,5,2017-11-30 00:00:00,960
93000,582,93897,3,No,6,1,2019-03-05 00:00:00,960
92206,585,94366,3,No,8,1,2017-06-21 00:00:00,960
93705,587,94342,3,No,8,4,2020-10-11 00:00:00,960
93483,588,93643,3,No,9,3,2020-04-16 00:00:00,960
92942,584,93887,3,Yes,1,3,2019-01-21 00:00:00,960
93154,581,93658,3,Yes,1,5,2019-07-09 00:00:00,960
93443,579,93155,3,Yes,10,4,2020-03-03 00:00:00,960
93638,579,93648,3,Yes,2,2,2020-08-22 00:00:00,960
93510,578,93742,3,Yes,3,3,2020-05-06 00:00:00,960
93510,578,93743,3,Yes,3,3,2020-05-06 00:00:00,960
92709,581,95039,3,Yes,5,4,2018-07-18 00:00:00,960
92448,583,93319,3,Yes,8,2,2017-12-24 00:00:00,960
92922,588,94652,3,Yes,9,1,2019-01-09 00:00:00,960
92922,588,94653,3,Yes,9,1,2019-01-09 00:00:00,960
93161,582,94349,3,Yes,9,4,2019-07-14 00:00:00,960
92968,577,93886,3,Yes,9,5,2019-02-13 00:00:00,960
92364,583,94426,4,No,1,1,2017-10-10 00:00:00,960
93484,579,94309,4,No,1,1,2020-04-18 00:00:00,960
93733,580,94957,4,No,1,3,2020-11-05 00:00:00,960
92697,578,94617,4,No,4,1,2018-07-07 00:00:00,960
93822,580,93574,4,No,4,1,2021-01-14 00:00:00,960
92494,580,94981,4,No,4,4,2018-01-19 00:00:00,960
93212,577,94516,4,No,7,1,2019-08-26 00:00:00,960
92833,577,94496,4,No,8,2,2018-10-23 00:00:00,960
92121,586,94513,4,Yes,10,1,2017-04-10 00:00:00,960
92678,586,93631,4,Yes,10,1,2018-06-24 00:00:00,960
92056,581,94384,4,Yes,10,4,2017-02-10 00:00:00,960
92389,581,93849,4,Yes,3,4,2017-11-04 00:00:00,960
93226,579,93488,4,Yes,5,1,2019-09-05 00:00:00,960
93728,585,93770,4,Yes,5,1,2020-10-30 00:00:00,960
93875,578,93222,4,Yes,5,4,2021-02-21 00:00:00,960
92898,581,93467,4,Yes,6,1,2018-12-22 00:00:00,960
93482,588,93484,4,Yes,7,2,2020-04-16 00:00:00,960
93865,583,94636,4,Yes,7,4,2021-02-10 00:00:00,960
93865,583,94637,4,Yes,7,4,2021-02-10 00:00:00,960
93650,584,94219,4,Yes,8,2,2020-09-02 00:00:00,960
92616,587,94400,4,Yes,8,4,2018-04-29 00:00:00,960
92064,588,95052,4,Yes,9,1,2017-02-17 00:00:00,960
92177,578,94116,4,Yes,9,2,2017-05-28 00:00:00,960
92434,581,93188,4,Yes,9,2,2017-12-11 00:00:00,960
93743,580,95050,4,Yes,9,4,2020-11-11 00:00:00,960
92436,587,93949,5,No,1,1,2017-12-11 00:00:00,960
92078,577,93721,5,No,10,2,2017-02-26 00:00:00,960
92144,580,94750,5,No,10,5,2017-04-29 00:00:00,960
93363,582,94651,5,No,2,3,2020-01-06 00:00:00,960
93590,580,94628,5,No,3,5,2020-07-11 00:00:00,960
92015,582,94158,5,No,5,4,2017-01-13 00:00:00,960
92788,587,93407,5,No,5,5,2018-09-21 00:00:00,960
92870,586,93908,5,No,8,1,2018-11-27 00:00:00,960
92775,582,94898,5,No,8,2,2018-09-08 00:00:00,960
93290,577,94135,5,Yes,10,1,2019-11-08 00:00:00,960
93211,587,93376,5,Yes,2,3,2019-08-26 00:00:00,960
92772,584,93693,5,Yes,2,4,2018-09-05 00:00:00,960
92542,577,94003,5,Yes,3,1,2018-03-03 00:00:00,960
93689,581,94389,5,Yes,3,2,2020-10-01 00:00:00,960
93086,581,94737,5,Yes,3,3,2019-05-02 00:00:00,960
92585,583,94837,5,Yes,3,5,2018-04-03 00:00:00,960
92887,577,94276,5,Yes,4,4,2018-12-11 00:00:00,960
93785,585,93416,5,Yes,7,4,2020-12-15 00:00:00,960
92731,580,94368,5,Yes,7,5,2018-08-01 00:00:00,960
92680,577,94008,5,Yes,8,3,2018-06-24 00:00:00,960
93933,579,93593,5,Yes,8,3,2021-04-10 00:00:00,960
93146,577,94253,5,Yes,9,1,2019-06-30 00:00:00,960
92790,587,94243,5,Yes,9,5,2018-09-22 00:00:00,960
